Date,Rented Bike Count,Hour,Temperature(°C),Humidity(%),Wind speed (m/s),Visibility (10m),Dew point temperature(°C),Solar Radiation (MJ/m2),Rainfall(mm),Season,Holiday
2025-07-01,410,13.0,32.3,62.5,1.9,1300.0,24.75,3.25,0.0,Summer,No
2025-07-02,330,13.0,30.6,69.0,1.8,1150.0,24.1,3.45,0.8,Summer,No
2025-07-03,395,13.5,31.5,66.5,1.75,1225.0,24.4,3.5,0.8,Summer,No
2025-07-05,390,13.0,32.15,64.0,2.05,1250.0,24.75,3.6,0.0,Summer,No
2025-07-06,440,13.0,31.35,64.5,1.85,1325.0,24.6,3.8,0.1,Summer,Yes
2025-07-07,388,13.0,32.3,64.0,1.85,1247.0,24.6,3.45,0.0,Summer,No
2025-07-08,387,13.0,32.0,65.0,1.9,1270.0,24.45,3.8,0.1,Summer,No
2025-07-09,387,13.0,31.95,64.5,1.95,1305.0,24.55,3.6,0.0,Summer,No
2025-07-10,414,13.0,32.7,61.5,1.95,1327.0,25.05,3.95,0.0,Summer,No
2025-07-11,399,13.0,32.4,62.5,1.95,1308.5,24.95,4.05,0.2,Summer,No
2025-07-12,398,13.0,31.9,65.5,1.7,1235.0,24.35,3.5,0.4,Summer,No
2025-07-14,380,13.0,31.55,66.0,1.75,1225.0,24.35,3.4,0.3,Summer,No
2025-07-15,422,13.0,32.6,62.0,2.05,1347.5,25.15,4.2,0.0,Summer,No
2025-07-16,388,13.0,31.7,65.5,1.65,1250.0,24.4,3.45,0.1,Summer,No
2025-07-17,406,13.0,32.35,63.5,1.85,1300.0,24.9,3.8,0.0,Summer,No
2025-07-18,355,13.0,31.25,68.0,1.6,1187.5,24.05,3.25,0.3,Summer,Yes
2025-07-19,388,13.0,32.25,63.0,1.85,1290.0,24.7,3.85,0.0,Summer,No
2025-07-20,413,13.0,31.8,65.0,1.7,1240.0,24.5,3.75,0.1,Summer,No
2025-07-21,397,13.0,32.1,63.5,1.9,1292.5,24.65,3.7,0.0,Summer,No
2025-07-22,375,13.0,31.4,66.5,1.65,1212.5,24.15,3.3,0.3,Summer,No
2025-07-23,405,13.0,32.2,63.0,1.85,1285.0,24.7,3.95,0.0,Summer,No
2025-07-24,383,13.0,31.55,66.0,1.7,1227.5,24.35,3.4,0.1,Summer,No
2025-07-25,398,13.0,32.1,64.0,1.85,1267.5,24.6,3.7,0.0,Summer,Yes
2025-07-26,389,13.0,31.95,64.0,1.85,1267.5,24.5,3.7,0.0,Summer,No
2025-07-27,393,13.0,32.15,63.0,1.8,1277.5,24.7,3.85,0.0,Summer,No
2025-07-28,405,13.0,32.1,64.0,1.75,1270.0,24.65,3.85,0.1,Summer,No
2025-07-29,387,13.0,32.3,64.0,1.85,1285.0,24.75,3.85,0.0,Summer,No
2025-07-30,405,13.0,32.45,61.5,2.0,1307.5,24.9,4.0,0.0,Summer,No
2025-07-31,407,13.0,32.0,63.5,1.85,1272.5,24.6,3.7,0.0,Summer,No
