Date,Hour,Rented Bike Count,Temperature(°C),Humidity(%),Wind speed (m/s),Visibility (10m),Dew point temperature(°C),Solar Radiation (MJ/m2),Rainfall(mm),Season,Holiday
2025-07-01,9,130,31.5,65,1.8,1200,24.2,2.5,0.0,Summer,No
2025-07-01,17,280,33.1,60,2.0,1400,25.3,4.0,0.0,Summer,No
2025-07-02,10,110,30.0,70,1.5,1000,23.5,3.1,0.5,Summer,No
2025-07-02,16,220,31.2,68,2.1,1300,24.7,3.8,0.3,Summer,No
2025-07-03,9,95,29.0,75,1.2,950,23.0,2.0,0.8,Summer,No
2025-07-03,18,300,34.0,58,2.3,1500,25.8,5.0,0.0,Summer,No
2025-07-04,8,80,28.5,80,1.0,900,22.5,1.2,2.0,Summer,No
2025-07-04,19,310,33.5,62,2.0,1450,25.5,4.5,0.0,Summer,Yes
2025-07-05,9,120,31.0,67,1.9,1150,24.1,3.0,0.0,Summer,No
2025-07-05,17,270,33.3,61,2.2,1350,25.4,4.2,0.0,Summer,No
2025-07-06,10,150,30.5,66,1.6,1250,24.0,3.5,0.1,Summer,Yes
2025-07-06,16,290,32.2,63,2.1,1400,25.2,4.1,0.0,Summer,Yes
2025-07-07,9,125,31.9,66,1.6,1173,24.3,2.8,0.0,Summer,No
2025-07-07,17,263,32.7,62,2.1,1321,24.9,4.1,0.0,Summer,No
2025-07-08,9,112,30.8,70,1.5,1135,23.7,3.0,0.1,Summer,No
2025-07-08,17,275,33.2,60,2.3,1405,25.2,4.6,0.0,Summer,No
2025-07-09,9,132,30.9,68,1.9,1240,24.1,2.9,0.0,Summer,No
2025-07-09,17,255,33.0,61,2.0,1370,25.0,4.3,0.0,Summer,No
2025-07-10,9,138,32.0,64,1.8,1204,24.6,3.2,0.0,Summer,No
2025-07-10,17,276,33.4,59,2.1,1450,25.5,4.7,0.0,Summer,Yes
2025-07-11,9,115,31.1,67,1.6,1195,24.2,3.1,0.2,Summer,No
2025-07-11,17,284,33.7,58,2.3,1422,25.7,5.0,0.0,Summer,No
2025-07-12,9,127,30.7,71,1.4,1080,23.6,2.6,0.4,Summer,No
2025-07-12,17,271,33.1,60,2.0,1390,25.1,4.4,0.0,Summer,No
2025-07-13,9,140,31.2,66,1.7,1220,24.4,3.3,0.0,Summer,Yes
2025-07-13,17,293,34.2,56,2.2,1490,26.0,5.2,0.0,Summer,Yes
2025-07-14,9,120,30.3,69,1.5,1105,23.9,2.8,0.3,Summer,No
2025-07-14,17,260,32.8,63,2.0,1345,24.8,4.0,0.0,Summer,No
2025-07-15,9,135,31.6,65,1.9,1255,24.7,3.5,0.0,Summer,No
2025-07-15,17,287,33.6,59,2.2,1440,25.6,4.9,0.0,Summer,No
2025-07-16,9,122,30.5,70,1.3,1120,23.8,2.7,0.1,Summer,No
2025-07-16,17,266,32.9,61,2.0,1380,25.0,4.2,0.0,Summer,No
2025-07-17,9,128,31.4,67,1.6,1185,24.5,3.0,0.0,Summer,No
2025-07-17,17,278,33.3,60,2.1,1415,25.3,4.6,0.0,Summer,No
2025-07-18,9,110,30.1,72,1.2,1070,23.5,2.4,0.3,Summer,Yes
2025-07-18,17,245,32.4,64,2.0,1305,24.6,4.1,0.0,Summer,Yes
2025-07-19,9,119,31.0,68,1.5,1150,24.0,2.9,0.0,Summer,No
2025-07-19,17,269,33.5,58,2.2,1430,25.4,4.8,0.0,Summer,No
2025-07-20,9,132,30.6,70,1.4,1115,23.9,3.0,0.1,Summer,No
2025-07-20,17,281,33.0,60,2.0,1365,25.1,4.5,0.0,Summer,No
2025-07-21,9,124,31.3,66,1.7,1190,24.3,3.1,0.0,Summer,No
2025-07-21,17,273,32.9,61,2.1,1395,25.0,4.3,0.0,Summer,No
2025-07-22,9,116,30.2,71,1.3,1090,23.6,2.6,0.3,Summer,No
2025-07-22,17,259,32.6,62,2.0,1335,24.7,4.0,0.0,Summer,No
2025-07-23,9,130,31.2,67,1.6,1170,24.2,3.2,0.0,Summer,No
2025-07-23,17,275,33.2,59,2.1,1400,25.2,4.7,0.0,Summer,No
2025-07-24,9,118,30.4,69,1.4,1100,23.8,2.7,0.1,Summer,No
2025-07-24,17,265,32.7,63,2.0,1355,24.9,4.1,0.0,Summer,No
2025-07-25,9,126,31.1,68,1.6,1160,24.1,3.0,0.0,Summer,Yes
2025-07-25,17,272,33.1,60,2.1,1375,25.1,4.4,0.0,Summer,Yes
2025-07-26,9,121,30.9,67,1.5,1145,24.0,2.9,0.0,Summer,No
2025-07-26,17,268,33.0,61,2.2,1390,25.0,4.5,0.0,Summer,No
2025-07-27,9,123,31.0,66,1.6,1155,24.1,3.1,0.0,Summer,No
2025-07-27,17,270,33.3,60,2.0,1400,25.3,4.6,0.0,Summer,No
2025-07-28,9,129,30.7,69,1.4,1120,23.9,2.8,0.1,Summer,No
2025-07-28,17,276,33.5,59,2.1,1420,25.4,4.9,0.0,Summer,No
2025-07-29,9,120,31.2,68,1.5,1165,24.2,3.0,0.0,Summer,No
2025-07-29,17,267,33.4,60,2.2,1405,25.3,4.7,0.0,Summer,No
2025-07-30,9,131,31.3,65,1.7,1180,24.3,3.2,0.0,Summer,No
2025-07-30,17,274,33.6,58,2.3,1435,25.5,4.8,0.0,Summer,No
2025-07-31,9,128,30.8,67,1.6,1150,24.0,2.9,0.0,Summer,No
2025-07-31,17,279,33.2,60,2.1,1395,25.2,4.5,0.0,Summer,No
